meter_id,date,readings,avg_hybrid_score,max_hybrid_score,flagged_readings,true_anomalies,flagged_rate_pct
MTR-004,2010-07-12,96,0.043100731488336985,0.11480384392013868,0,0,0.0
MTR-004,2010-07-13,96,0.03237721861833012,0.08174821054250841,0,0,0.0
MTR-004,2010-07-14,96,0.04334236989024492,0.198150871410403,0,0,0.0
MTR-004,2010-07-15,96,0.039997093794934865,0.1571506981941081,0,0,0.0
MTR-004,2010-07-16,96,0.027110427094092535,0.09577599354717159,0,0,0.0
MTR-004,2010-07-17,96,0.029514933715477684,0.06638578952420207,0,0,0.0
MTR-004,2010-07-18,96,0.033580229557828224,0.06839034238211975,0,0,0.0
MTR-004,2010-07-19,96,0.04229132951206745,0.09235166289902065,0,0,0.0
MTR-004,2010-07-20,96,0.036416855495720504,0.07546721055400903,0,0,0.0
MTR-004,2010-07-21,96,0.04000802723404708,0.14666272842176784,0,0,0.0
MTR-004,2010-07-22,96,0.04991957876246227,0.16334205355710715,0,0,0.0
MTR-004,2010-07-23,96,0.1489859148247639,0.7166060214324192,14,14,14.583333333333334
MTR-004,2010-07-24,96,0.10232757296153289,0.1788259801641034,0,0,0.0
MTR-004,2010-07-25,96,0.038688874674180605,0.09344011456622842,0,0,0.0
MTR-004,2010-07-26,96,0.035438035931773255,0.2158860818712537,0,0,0.0
MTR-004,2010-07-27,96,0.03206969389358466,0.11227090197395641,0,0,0.0
MTR-004,2010-07-28,96,0.030292481958195852,0.10316786017553654,0,0,0.0
MTR-004,2010-07-29,96,0.024545652048873292,0.06046123265435206,0,0,0.0
MTR-004,2010-07-30,96,0.04014126478399146,0.09498704874361533,0,0,0.0
MTR-004,2010-07-31,96,0.03889360552648193,0.08993003661907177,0,0,0.0
MTR-004,2010-08-01,96,0.03984762429288576,0.08792622096805984,0,0,0.0
MTR-004,2010-08-02,96,0.04090153456291743,0.09219487596048834,0,0,0.0
MTR-004,2010-08-03,96,0.03932782422237975,0.09735750650172467,0,0,0.0
MTR-004,2010-08-04,96,0.040293012426579886,0.08878157774338963,0,0,0.0
MTR-004,2010-08-05,96,0.03819924103652067,0.08888489766190039,0,0,0.0
MTR-004,2010-08-06,96,0.03887798648082776,0.08877557924611562,0,0,0.0
MTR-004,2010-08-07,96,0.0393313622066531,0.08941567980703058,0,0,0.0
MTR-004,2010-08-08,96,0.03993878659156105,0.08801926264823834,0,0,0.0
MTR-004,2010-08-09,96,0.03874987799304979,0.09118214177237687,0,0,0.0
MTR-004,2010-08-10,96,0.0381844337683478,0.11179270553200049,0,0,0.0
MTR-004,2010-08-11,96,0.03816976938920305,0.10162835551743142,0,0,0.0
MTR-004,2010-08-12,96,0.03870182472459832,0.09949397990892943,0,0,0.0
MTR-004,2010-08-13,96,0.03906186170696736,0.0859632698770218,0,0,0.0
MTR-004,2010-08-14,96,0.037607295351237656,0.08459306741188584,0,0,0.0
MTR-004,2010-08-15,96,0.037802453573790154,0.09002674362866084,0,0,0.0
MTR-004,2010-08-16,96,0.048475489718840824,0.3119460164200765,0,0,0.0
MTR-004,2010-08-17,96,0.043462615754445245,0.13399876161334845,0,0,0.0
MTR-004,2010-08-18,96,0.1355155581608518,0.1418628738086274,0,0,0.0
MTR-004,2010-08-19,96,0.13562810853241067,0.13567897264464096,0,0,0.0
MTR-004,2010-08-20,96,0.13562810853241067,0.13567897264464096,0,0,0.0
MTR-004,2010-08-21,96,0.13563290146848117,0.13574221913104728,0,0,0.0
MTR-004,2010-08-22,96,0.1315129805543188,0.13912786555817097,0,0,0.0
MTR-004,2010-08-23,96,0.08543846372479856,0.2685437035025565,0,0,0.0
MTR-004,2010-08-24,96,0.034499329322521415,0.10541383617936015,0,0,0.0
MTR-004,2010-08-25,96,0.03383038319014889,0.07785089566852686,0,0,0.0
MTR-004,2010-08-26,96,0.03598184870448013,0.1646157079827657,0,0,0.0
MTR-004,2010-08-27,96,0.029402569815969403,0.08171335776544736,0,0,0.0
MTR-004,2010-08-28,96,0.05750518839175179,0.19734525069233766,0,0,0.0
MTR-004,2010-08-29,96,0.03245690039467459,0.14203834156520112,0,0,0.0
MTR-004,2010-08-30,96,0.03449379546084108,0.13376272164609845,0,0,0.0
MTR-004,2010-08-31,96,0.02600846465671737,0.12353780421249909,0,0,0.0
MTR-004,2010-09-01,96,0.03280365396988499,0.12389309533338884,0,0,0.0
MTR-004,2010-09-02,96,0.03219817807475581,0.1271941586728084,0,0,0.0
MTR-004,2010-09-03,96,0.026052401416313157,0.11916608709653337,0,0,0.0
MTR-004,2010-09-04,96,0.02753793662448435,0.11585048134162981,0,0,0.0
MTR-004,2010-09-05,96,0.03508999580959088,0.09744666519151521,0,0,0.0
MTR-004,2010-09-06,96,0.029950446750936912,0.1565613621263525,0,0,0.0
MTR-004,2010-09-07,96,0.03103018156506041,0.10153104604646149,0,0,0.0
MTR-004,2010-09-08,96,0.030440592226987768,0.10848864149232028,0,0,0.0
MTR-004,2010-09-09,96,0.02605756778224728,0.08293839305675035,0,0,0.0
MTR-004,2010-09-10,96,0.029209215390081696,0.1422983840002972,0,0,0.0
MTR-004,2010-09-11,96,0.03178265252890083,0.1291022379637567,0,0,0.0
MTR-004,2010-09-12,96,0.03854290026148882,0.1330139412215662,0,0,0.0
MTR-004,2010-09-13,96,0.028042145122030637,0.14702091001289921,0,0,0.0
MTR-004,2010-09-14,96,0.31021465004574256,0.9957921116853411,29,29,30.208333333333332
MTR-004,2010-09-15,96,0.10631769848112312,0.3196243343920264,0,0,0.0
MTR-004,2010-09-16,96,0.027838255564829082,0.0775456964128047,0,0,0.0
MTR-004,2010-09-17,96,0.031586761147023946,0.16818350093922835,0,0,0.0
MTR-004,2010-09-18,96,0.03761438646720159,0.18374357722772003,0,0,0.0
MTR-004,2010-09-19,96,0.024762460152891155,0.08044161008113208,0,0,0.0
MTR-004,2010-09-20,96,0.029602286161659556,0.11395628849708428,0,0,0.0
MTR-004,2010-09-21,96,0.03628195864422771,0.16045284739295837,0,0,0.0
MTR-004,2010-09-22,96,0.024146773874305777,0.11951617769528736,0,0,0.0
MTR-004,2010-09-23,96,0.030800264705658498,0.12991475292734672,0,0,0.0
MTR-004,2010-09-24,96,0.02479947653891508,0.07951118536891455,0,0,0.0
MTR-004,2010-09-25,96,0.12632183045269868,0.14977321268733468,0,0,0.0
MTR-004,2010-09-26,96,0.1486501995734366,0.14886695082390408,0,0,0.0
MTR-004,2010-09-27,96,0.14871486809554332,0.1495371071599213,0,0,0.0
MTR-004,2010-09-28,96,0.13832097427491433,0.15397060258291215,0,0,0.0
MTR-004,2010-09-29,96,0.08030080115752951,0.1961066768232353,0,0,0.0
MTR-004,2010-09-30,96,0.029780303714159424,0.12650040862927356,0,0,0.0
MTR-004,2010-10-01,96,0.026008327250924418,0.07717481273895835,0,0,0.0
MTR-004,2010-10-02,96,0.03451983674002986,0.1464789996000475,0,0,0.0
MTR-004,2010-10-03,96,0.04375288904709865,0.3013021602185035,0,0,0.0
MTR-004,2010-10-04,96,0.0429877214701975,0.1663648940178739,0,0,0.0
MTR-004,2010-10-05,96,0.029541324815862243,0.10866705748709149,0,0,0.0
MTR-004,2010-10-06,96,0.03135206103288738,0.11154158246404826,0,0,0.0
MTR-004,2010-10-07,96,0.02522377501758451,0.10195957877587991,0,0,0.0
MTR-004,2010-10-08,96,0.034899822054507625,0.19153595585929123,0,0,0.0
MTR-004,2010-10-09,96,0.026817253614646357,0.08727493433692217,0,0,0.0
MTR-004,2010-10-10,96,0.03159273867344859,0.11749313048578314,0,0,0.0
MTR-004,2010-10-11,96,0.04661486661362984,0.19477286891508086,0,0,0.0
MTR-004,2010-10-12,96,0.04341766988104243,0.2693450677517724,0,33,0.0
MTR-004,2010-10-13,96,0.02667939620566007,0.18201112292213184,0,0,0.0
MTR-004,2010-10-14,96,0.03239939162770022,0.10151541072998524,0,0,0.0
MTR-004,2010-10-15,96,0.04202789512600668,0.13589576717020924,0,0,0.0
MTR-004,2010-10-16,96,0.028986728152517603,0.11649481423404069,0,0,0.0
MTR-004,2010-10-17,96,0.021603119817820555,0.05681052370730767,0,0,0.0
MTR-004,2010-10-18,96,0.04621019435850069,0.20564077010414133,0,0,0.0
MTR-004,2010-10-19,96,0.0687360235544954,0.18178724689441608,0,0,0.0
MTR-004,2010-10-20,96,0.049097497251447346,0.22207730648226343,0,0,0.0
MTR-004,2010-10-21,96,0.03557956685203508,0.156142832740694,0,0,0.0
MTR-004,2010-10-22,96,0.02662303712245856,0.11367283181845854,0,0,0.0
MTR-004,2010-10-23,96,0.030001894882442107,0.12949136463525096,0,0,0.0
MTR-004,2010-10-24,96,0.05943408061821728,0.235390121300375,0,0,0.0
MTR-004,2010-10-25,96,0.04645067530009169,0.17581216302461725,0,0,0.0
MTR-004,2010-10-26,96,0.023462164801701834,0.056107142452727084,0,0,0.0
MTR-004,2010-10-27,96,0.03679458025605555,0.2585446729342215,0,0,0.0
MTR-004,2010-10-28,96,0.034824771657966776,0.17984682738072927,0,0,0.0
MTR-004,2010-10-29,96,0.03774819180622798,0.2054901953671413,0,0,0.0
MTR-004,2010-10-30,96,0.037410647057566755,0.14216229161168772,0,0,0.0
MTR-004,2010-10-31,96,0.04572086323643205,0.18939394411991112,0,0,0.0
MTR-004,2010-11-01,96,0.034943472714224356,0.09749782225808137,0,0,0.0
MTR-004,2010-11-02,96,0.036965479712598844,0.11047978125761967,0,0,0.0
MTR-004,2010-11-03,96,0.03679958841894821,0.08528705004459011,0,0,0.0
MTR-004,2010-11-04,96,0.036274322526145465,0.13759476415188596,0,0,0.0
MTR-004,2010-11-05,96,0.09201969419290036,0.3699900147926046,0,0,0.0
MTR-004,2010-11-06,96,0.038231293899937464,0.15366518866007386,0,0,0.0
MTR-004,2010-11-07,96,0.06300947841909409,0.5648847925485868,0,33,0.0
MTR-004,2010-11-08,96,0.03944625627889297,0.12097138192076864,0,0,0.0
MTR-004,2010-11-09,96,0.037629874535682034,0.1348215142465011,0,0,0.0
MTR-004,2010-11-10,96,0.04205770504529497,0.1439186505927786,0,0,0.0
MTR-004,2010-11-11,96,0.046477651275994396,0.30890519794484783,0,0,0.0
MTR-004,2010-11-12,96,0.04017254226429801,0.15343520392661827,0,0,0.0
MTR-004,2010-11-13,96,0.03692027580806874,0.1055987251416217,0,0,0.0
MTR-004,2010-11-14,96,0.03888366067082085,0.1248995929336942,0,0,0.0
MTR-004,2010-11-15,96,0.0484121394739828,0.2465669044111467,0,0,0.0
MTR-004,2010-11-16,96,0.04388586132970055,0.19523217924746744,0,0,0.0
MTR-004,2010-11-17,96,0.3330711975709302,0.999999999986257,27,27,28.125
MTR-004,2010-11-18,96,0.06942796304393617,0.2074054129879381,0,0,0.0
MTR-004,2010-11-19,96,0.02543694868682729,0.12504669342483912,0,0,0.0
MTR-004,2010-11-20,96,0.028729798078212937,0.11397828350238287,0,0,0.0
MTR-004,2010-11-21,96,0.055910783301450606,0.4086527690601664,0,0,0.0
MTR-004,2010-11-22,96,0.03026833423413307,0.0742241260584909,0,0,0.0
MTR-004,2010-11-23,96,0.048319985544837483,0.15226242451204763,0,0,0.0
MTR-004,2010-11-24,96,0.033671109094947124,0.13093468189517424,0,0,0.0
MTR-004,2010-11-25,96,0.031675816919786985,0.11547365712138971,0,0,0.0
MTR-004,2010-11-26,85,0.02813094711235488,0.11542449128688759,0,0,0.0
MTR-005,2010-02-11,34,0.061264952439617236,0.2118465608933024,0,0,0.0
MTR-005,2010-02-12,96,0.03981222341769076,0.13969531923393166,0,0,0.0
MTR-005,2010-02-13,96,0.053013711879815684,0.3779395724600364,0,0,0.0
MTR-005,2010-02-14,96,0.07451432770680252,0.5576089742611892,0,0,0.0
MTR-005,2010-02-15,96,0.07011134495296543,0.2021107265039923,0,0,0.0
MTR-005,2010-02-16,96,0.0761152074861892,0.28744753527899175,0,0,0.0
MTR-005,2010-02-17,96,0.051400310093291275,0.24282738361565892,0,0,0.0
MTR-005,2010-02-18,96,0.06682665009941492,0.4934415337146029,0,0,0.0
MTR-005,2010-02-19,96,0.050476220756900746,0.24228045354817418,0,0,0.0
MTR-005,2010-02-20,96,0.05029792993785798,0.20581841481474167,0,0,0.0
MTR-005,2010-02-21,96,0.05295765312419439,0.216620672492008,0,0,0.0
MTR-005,2010-02-22,96,0.10238782071685115,0.6234174934341155,1,0,1.0416666666666667
MTR-005,2010-02-23,96,0.061907441164400306,0.29301206857611767,0,0,0.0
MTR-005,2010-02-24,96,0.058404667278062095,0.6739211971404864,1,0,1.0416666666666667
MTR-005,2010-02-25,96,0.05171589929225845,0.41383466801809027,0,0,0.0
MTR-005,2010-02-26,96,0.04979581441333953,0.14740727183145141,0,0,0.0
MTR-005,2010-02-27,96,0.05495791309063212,0.19287955631988735,0,0,0.0
MTR-005,2010-02-28,96,0.041532003121656565,0.17288187754601944,0,0,0.0
MTR-005,2010-03-01,96,0.03611500714953186,0.09735941202203524,0,0,0.0
MTR-005,2010-03-02,96,0.05807247299726684,0.42899351797254137,0,0,0.0
MTR-005,2010-03-03,96,0.03851437985455113,0.1427568125596697,0,0,0.0
MTR-005,2010-03-04,96,0.04799198458953996,0.10355243555531511,0,0,0.0
MTR-005,2010-03-05,96,0.04685349067049152,0.11107289517551541,0,0,0.0
MTR-005,2010-03-06,96,0.06369999773862059,0.23300273707625863,0,0,0.0
MTR-005,2010-03-07,96,0.044635443430742945,0.16217537511950875,0,0,0.0
MTR-005,2010-03-08,96,0.07533834695046597,0.3845798280917426,0,0,0.0
MTR-005,2010-03-09,96,0.09700742015983939,0.4332052443549187,0,0,0.0
MTR-005,2010-03-10,96,0.04912871671197556,0.19419101332265157,0,0,0.0
MTR-005,2010-03-11,96,0.043248953406594744,0.16539741446003342,0,0,0.0
MTR-005,2010-03-12,96,0.056725312417471384,0.14801767117637699,0,0,0.0
MTR-005,2010-03-13,96,0.05116841462474712,0.2874447386680265,0,0,0.0
MTR-005,2010-03-14,96,0.07383115569196905,0.23171409864343223,0,0,0.0
MTR-005,2010-03-15,96,0.051307519843800505,0.20449048267130232,0,0,0.0
MTR-005,2010-03-16,96,0.048119716680636776,0.16154358524869028,0,0,0.0
MTR-005,2010-03-17,96,0.039473561206537985,0.15125584152497462,0,0,0.0
MTR-005,2010-03-18,96,0.05891450389191066,0.3127324027509413,0,0,0.0
MTR-005,2010-03-19,96,0.04776771770688947,0.24590786268659579,0,0,0.0
MTR-005,2010-03-20,96,0.09016393844774194,0.10213596004351633,0,0,0.0
MTR-005,2010-03-21,96,0.10939190164488656,0.16923052809801256,0,0,0.0
MTR-005,2010-03-22,96,0.0930527153806706,0.31242528568169226,0,0,0.0
MTR-005,2010-03-23,96,0.04732284273544448,0.20688380837851075,0,0,0.0
MTR-005,2010-03-24,96,0.05488057720808718,0.20136661548320348,0,0,0.0
MTR-005,2010-03-25,96,0.05927041903982505,0.2812615439863856,0,0,0.0
MTR-005,2010-03-26,96,0.04374839256678967,0.12696360396363496,0,0,0.0
MTR-005,2010-03-27,96,0.056587019866738815,0.15865802793955586,0,0,0.0
MTR-005,2010-03-28,96,0.05464416101124025,0.4474214067265278,0,0,0.0
MTR-005,2010-03-29,96,0.0791055788961581,0.43417745993013795,0,0,0.0
MTR-005,2010-03-30,96,0.051899945069500575,0.15439655435900596,0,0,0.0
MTR-005,2010-03-31,96,0.06351551575644371,0.18692409131236304,0,0,0.0
MTR-005,2010-04-01,96,0.06571584263545874,0.3417083622302499,0,0,0.0
MTR-005,2010-04-02,96,0.0447265885055328,0.28324863429455893,0,0,0.0
MTR-005,2010-04-03,96,0.04491393549679274,0.22170079144069288,0,0,0.0
MTR-005,2010-04-04,96,0.056974021495751086,0.2756789058251611,0,0,0.0
MTR-005,2010-04-05,96,0.0694909972772131,0.38371334555432374,0,0,0.0
MTR-005,2010-04-06,96,0.06014715513587141,0.5356301914121107,0,0,0.0
MTR-005,2010-04-07,96,0.05358340051359809,0.3266262596324382,0,0,0.0
MTR-005,2010-04-08,96,0.05063432874670046,0.24580803841202659,0,0,0.0
MTR-005,2010-04-09,96,0.04226981714700146,0.21518667471211864,0,0,0.0
MTR-005,2010-04-10,96,0.0404070141329222,0.18087010850691407,0,0,0.0
MTR-005,2010-04-11,96,0.043322605374445315,0.19639415533249704,0,0,0.0
MTR-005,2010-04-12,96,0.07575558765140142,0.6559625588265683,1,0,1.0416666666666667
MTR-005,2010-04-13,96,0.03844111415189245,0.1550595942784156,0,0,0.0
MTR-005,2010-04-14,96,0.04680959617397957,0.24002943146871797,0,0,0.0
MTR-005,2010-04-15,96,0.05951436600795682,0.24642433850696066,0,0,0.0
MTR-005,2010-04-16,96,0.04751126291395764,0.19045330599893212,0,0,0.0
MTR-005,2010-04-17,96,0.04458817615206192,0.2742686725870145,0,0,0.0
MTR-005,2010-04-18,96,0.04589880842048885,0.29852861591071744,0,0,0.0
MTR-005,2010-04-19,96,0.038402495976682445,0.19856270647502444,0,0,0.0
MTR-005,2010-04-20,96,0.05012512228425883,0.27670522385478674,0,0,0.0
MTR-005,2010-04-21,96,0.045499715100911726,0.21772846580000288,0,0,0.0
MTR-005,2010-04-22,96,0.03862876396533795,0.0999489826415009,0,0,0.0
MTR-005,2010-04-23,96,0.04718178502251219,0.17280415499355428,0,0,0.0
MTR-005,2010-04-24,96,0.040299650559288774,0.19229678121962374,0,0,0.0
MTR-005,2010-04-25,96,0.07977682556810199,0.5734562582126965,0,0,0.0
MTR-005,2010-04-26,96,0.052879416041338896,0.18679013999920036,0,0,0.0
MTR-005,2010-04-27,96,0.05179650057041523,0.2162887056031318,0,0,0.0
MTR-005,2010-04-28,96,0.0481127298259166,0.30184864374240244,0,0,0.0
MTR-005,2010-04-29,96,0.05078052808661898,0.18637734073253656,0,0,0.0
MTR-005,2010-04-30,96,0.06722265081260921,0.19203019107415673,0,32,0.0
MTR-005,2010-05-01,96,0.09262406230100895,0.5903300002293576,1,11,1.0416666666666667
MTR-005,2010-05-02,96,0.06017860079930921,0.3160075971415852,0,0,0.0
MTR-005,2010-05-03,96,0.08463374331139162,0.4685970352975976,0,0,0.0
MTR-005,2010-05-04,96,0.05213908669801693,0.21292392608551838,0,0,0.0
MTR-005,2010-05-05,96,0.04973969775878271,0.3293338045534199,0,0,0.0
MTR-005,2010-05-06,96,0.0615606231064734,0.2952908717538369,0,0,0.0
MTR-005,2010-05-07,96,0.03456965117378009,0.09295098191418043,0,0,0.0
MTR-005,2010-05-08,96,0.05643576614897288,0.1796820598579431,0,0,0.0
MTR-005,2010-05-09,96,0.060886369352142776,0.40794413722805345,0,0,0.0
MTR-005,2010-05-10,96,0.0612333566914731,0.40350233980280026,0,0,0.0
MTR-005,2010-05-11,96,0.03754217701296513,0.230177125266249,0,0,0.0
MTR-005,2010-05-12,96,0.04361003049323373,0.22523134400884992,0,0,0.0
MTR-005,2010-05-13,96,0.06011049596538692,0.3307642180527532,0,0,0.0
MTR-005,2010-05-14,96,0.047964237560723426,0.3554372480704825,0,0,0.0
MTR-005,2010-05-15,96,0.043324361960689395,0.19229777515171062,0,0,0.0
MTR-005,2010-05-16,96,0.06303378738131109,0.27444833744473274,0,0,0.0
MTR-005,2010-05-17,96,0.06440445600852647,0.705862168780291,1,0,1.0416666666666667
MTR-005,2010-05-18,96,0.04164768031974119,0.14194067092936175,0,0,0.0
MTR-005,2010-05-19,96,0.03944729365262195,0.13901418289137138,0,0,0.0
MTR-005,2010-05-20,96,0.048211622768635935,0.22039604642360383,0,0,0.0
MTR-005,2010-05-21,96,0.034953664439514906,0.08998658959691752,0,0,0.0
MTR-005,2010-05-22,96,0.045526914159516846,0.19750399900103374,0,0,0.0
MTR-005,2010-05-23,96,0.06277719110542603,0.45602614632310334,0,0,0.0
MTR-005,2010-05-24,96,0.0434391338254819,0.13847983137331998,0,0,0.0
MTR-005,2010-05-25,96,0.05764793842203623,0.1748864283069582,0,0,0.0
MTR-005,2010-05-26,96,0.044172305572355554,0.1956994783825695,0,0,0.0
MTR-005,2010-05-27,96,0.05852504295762583,0.4091835806525856,0,0,0.0
MTR-005,2010-05-28,96,0.045678208072385956,0.18277255859274333,0,0,0.0
MTR-005,2010-05-29,96,0.04590406504435925,0.16928897991525968,0,0,0.0
MTR-005,2010-05-30,96,0.06639709589930555,0.3434552168124429,0,0,0.0
MTR-005,2010-05-31,96,0.047278138278193306,0.2393509823181464,0,0,0.0
MTR-005,2010-06-01,96,0.039062269812646544,0.15225538995343255,0,0,0.0
MTR-005,2010-06-02,96,0.037377909765948,0.13586587921201282,0,0,0.0
MTR-005,2010-06-03,96,0.04251364717974961,0.11969577736340989,0,0,0.0
MTR-005,2010-06-04,96,0.05009558221026175,0.21296612964350842,0,0,0.0
MTR-005,2010-06-05,96,0.05177964288323356,0.44749325133853046,0,0,0.0
MTR-005,2010-06-06,96,0.08048047362433852,0.28026410258604034,0,0,0.0
MTR-005,2010-06-07,96,0.06624435989965805,0.27152302012093604,0,0,0.0
MTR-005,2010-06-08,96,0.03739573137149282,0.16926054622462453,0,0,0.0
MTR-005,2010-06-09,96,0.05145881110633371,0.271677233465792,0,0,0.0
MTR-005,2010-06-10,96,0.056186319378230605,0.2843873089112077,0,0,0.0
MTR-005,2010-06-11,96,0.04330375696036106,0.13000879080997202,0,0,0.0
MTR-005,2010-06-12,96,0.06031068119045924,0.3137322311779961,0,0,0.0
MTR-005,2010-06-13,96,0.06806286512093525,0.3754541963090139,0,0,0.0
MTR-005,2010-06-14,96,0.06423368255885746,0.2575921023931647,0,0,0.0
MTR-005,2010-06-15,96,0.04274045839829832,0.1763635970284581,0,0,0.0
MTR-005,2010-06-16,96,0.048744852990880765,0.15697413511177594,0,0,0.0
MTR-005,2010-06-17,96,0.07496643163623952,0.2637027677525222,0,0,0.0
MTR-005,2010-06-18,96,0.03926777825918185,0.11264481619346174,0,0,0.0
MTR-005,2010-06-19,96,0.053822484698133076,0.3892708311207678,0,0,0.0
MTR-005,2010-06-20,96,0.06166258107192719,0.445432916300536,0,0,0.0
MTR-005,2010-06-21,96,0.049607248316651004,0.20290949714052642,0,0,0.0
MTR-005,2010-06-22,96,0.05684033094916586,0.5029611636385991,0,0,0.0
MTR-005,2010-06-23,96,0.06020173322768494,0.5678058583527139,0,0,0.0
MTR-005,2010-06-24,96,0.06489342148875661,0.2927163391036298,0,0,0.0
MTR-005,2010-06-25,96,0.040159846093077024,0.1933373723770326,0,0,0.0
MTR-005,2010-06-26,96,0.0471101802945642,0.14900467473846968,0,0,0.0
MTR-005,2010-06-27,96,0.056347597616156576,0.18605603723901948,0,0,0.0
MTR-005,2010-06-28,96,0.06086995185491856,0.18880359903697172,0,0,0.0
MTR-005,2010-06-29,96,0.06031700876817159,0.1596082432005348,0,0,0.0
MTR-005,2010-06-30,96,0.06406935169415809,0.30436722424509377,0,0,0.0
MTR-005,2010-07-01,96,0.07214334525771422,0.4511923420064642,0,0,0.0
MTR-005,2010-07-02,96,0.04745943346913245,0.15492882182179832,0,0,0.0
MTR-005,2010-07-03,96,0.06057577339466047,0.24547411008371595,0,0,0.0
MTR-005,2010-07-04,96,0.061728058924554734,0.2192592295493226,0,0,0.0
MTR-005,2010-07-05,96,0.0576804103922414,0.18262802117109128,0,0,0.0
MTR-005,2010-07-06,96,0.06009821235093507,0.27872216895869606,0,0,0.0
MTR-005,2010-07-07,96,0.03860434959507834,0.08955893381150351,0,0,0.0
MTR-005,2010-07-08,96,0.058369267318253364,0.23817470138445906,0,0,0.0
MTR-005,2010-07-09,96,0.06458088303808356,0.2409449355980855,0,0,0.0
MTR-005,2010-07-10,96,0.04954542893288869,0.30499929657221914,0,0,0.0
MTR-005,2010-07-11,96,0.06933064188699727,0.33039440252508057,0,0,0.0
MTR-005,2010-07-12,96,0.06415121991965271,0.2172497873492719,0,0,0.0
MTR-005,2010-07-13,96,0.04708577843712408,0.15067627871825684,0,0,0.0
MTR-005,2010-07-14,96,0.06697471620623997,0.3159557046091613,0,0,0.0
MTR-005,2010-07-15,96,0.06404345515978667,0.3083692358465461,0,0,0.0
MTR-005,2010-07-16,96,0.04346394409327592,0.1547348077521949,0,0,0.0
MTR-005,2010-07-17,96,0.03763628571580422,0.09557827946359687,0,0,0.0
MTR-005,2010-07-18,96,0.04764781091989104,0.1577415273666018,0,0,0.0
MTR-005,2010-07-19,96,0.05620292410142774,0.1292783048956556,0,0,0.0
MTR-005,2010-07-20,96,0.04996168829654668,0.12000485966141516,0,0,0.0
MTR-005,2010-07-21,96,0.04985138650073372,0.1529794588394159,0,0,0.0
MTR-005,2010-07-22,96,0.06706358278380253,0.2124930393047363,0,0,0.0
MTR-005,2010-07-23,96,0.04006443139808799,0.2515992327049485,0,0,0.0
MTR-005,2010-07-24,96,0.06238850424969009,0.2129824973528486,0,0,0.0
MTR-005,2010-07-25,96,0.04853037552502549,0.11858256778334994,0,0,0.0
MTR-005,2010-07-26,96,0.057953387480848356,0.3768761949874545,0,0,0.0
MTR-005,2010-07-27,96,0.04525342550018672,0.17049587897929344,0,0,0.0
MTR-005,2010-07-28,96,0.046330479612866134,0.1748792053854863,0,0,0.0
MTR-005,2010-07-29,96,0.04553385860596432,0.15193721045855085,0,0,0.0
MTR-005,2010-07-30,96,0.05266927232380783,0.1759673299068421,0,0,0.0
MTR-005,2010-07-31,96,0.04869651961349053,0.13408213660304177,0,0,0.0
MTR-005,2010-08-01,96,0.05252245047919271,0.12967287264720306,0,0,0.0
MTR-005,2010-08-02,96,0.050652476058740854,0.1582337452174076,0,0,0.0
MTR-005,2010-08-03,96,0.05198823415330944,0.14187790503693964,0,0,0.0
MTR-005,2010-08-04,96,0.051298263732140276,0.1264248941522545,0,0,0.0
MTR-005,2010-08-05,96,0.04896171239455172,0.12784297226105917,0,0,0.0
MTR-005,2010-08-06,96,0.048800928953893596,0.1256779197494677,0,0,0.0
MTR-005,2010-08-07,96,0.049885649077162565,0.1308042974518173,0,0,0.0
MTR-005,2010-08-08,96,0.05187077624566078,0.12881504352228604,0,0,0.0
MTR-005,2010-08-09,96,0.05196907811892216,0.1514779828217101,0,0,0.0
MTR-005,2010-08-10,96,0.05094965720826469,0.13514420641927472,0,0,0.0
MTR-005,2010-08-11,96,0.05381121657209722,0.1651134550174905,0,0,0.0
MTR-005,2010-08-12,96,0.049182810296582426,0.1331458544557032,0,0,0.0
MTR-005,2010-08-13,96,0.05278041224829318,0.15803850534114422,0,0,0.0
MTR-005,2010-08-14,96,0.04950965515712882,0.1293650003616119,0,0,0.0
MTR-005,2010-08-15,96,0.05079162496539045,0.14278620366789901,0,0,0.0
MTR-005,2010-08-16,96,0.07524192182712759,0.4301298335842258,0,0,0.0
MTR-005,2010-08-17,96,0.05658581966836452,0.16197684527270856,0,0,0.0
MTR-005,2010-08-18,96,0.14278405787951665,0.14649859300156085,0,0,0.0
MTR-005,2010-08-19,96,0.14273807809405778,0.14303479049065196,0,5,0.0
MTR-005,2010-08-20,96,0.14273807809405778,0.14303479049065196,0,0,0.0
MTR-005,2010-08-21,96,0.14274663139171262,0.14314304714715326,0,0,0.0
MTR-005,2010-08-22,96,0.138750481331097,0.15259520482634192,0,0,0.0
MTR-005,2010-08-23,96,0.09741819861112809,0.29697161379582476,0,0,0.0
MTR-005,2010-08-24,96,0.04918195950298832,0.23327668620276065,0,0,0.0
MTR-005,2010-08-25,96,0.04631015275847749,0.1344258975398367,0,0,0.0
MTR-005,2010-08-26,96,0.05348183344378354,0.2886121890974942,0,0,0.0
MTR-005,2010-08-27,96,0.04094903442807312,0.17817997360003612,0,0,0.0
MTR-005,2010-08-28,96,0.08527752472475797,0.29529082655011585,0,0,0.0
MTR-005,2010-08-29,96,0.05180134804840869,0.33272583307603626,0,0,0.0
MTR-005,2010-08-30,96,0.05072513208683079,0.1795250350623257,0,0,0.0
